time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:45:44.759,,,,,-0.01325,,,,,,,,,,,,,100,,,,
08:45:45.175,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:45.420,,,,,,,0,,,0,,,,,,0,,,,,,
08:45:45.694,,,,,,,,,,,,,,,,,,,,,0,
08:45:45.888,,,,,-0.01325,,,,,,,,,,,,,100,,,,
08:45:46.097,,,,100,,,,,,,,,,,,,,,,,,
08:45:46.564,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:46.807,,,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:47.111,,,,,,,,,,,,,,,,,27,,,,,
08:45:47.317,,,,,,,,0,530.142532166167,,,,,,,,,,,,0,
08:45:47.504,,,,,0,,,,,,,,,,,,,100,,,,
08:45:48.010,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:48.246,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:48.536,,,0,,,,,0,530.142532166167,,,,,,,,,,,,0,
08:45:48.809,,,,,0,,,,,,,,,,,,,100,,,,
08:45:49.235,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:49.485,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:49.796,,,0,,,,,0,530.142532166167,,,,,,,,,,,,0,
08:45:50.042,,,,,0,,,,,,,,,,,,,100,,,,
08:45:50.555,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:50.798,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:51.047,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:51.259,,,,,0,,,,,,,,,,,,,100,,,,
08:45:51.765,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:52.014,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:52.267,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:52.559,,,,,0,,,,,,,,,,,,,100,,,,
08:45:53.028,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:53.278,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:53.531,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:53.793,,,,,0,,,,,,,,,,,,,100,,,,
08:45:54.267,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:54.532,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:54.818,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:55.029,,,,,0,,,,,,,,,,,,,100,,,,
08:45:55.437,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:55.700,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:55.982,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:56.229,,,,,0,,,,,,,,,,,,,100,,,,
08:45:56.690,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:56.911,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:57.196,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:57.424,,,,,0,,,,,,,,,,,,,100,,,,
08:45:57.995,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:58.300,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:58.575,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:45:58.868,,,,,0,,,,,,,,,,,,,100,,,,
08:45:59.485,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:45:59.719,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:45:59.917,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:00.196,,,,,0,,,,,,,,,,,,,100,,,,
08:46:00.608,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:00.883,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:01.151,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:01.368,,,,,0,,,,,,,,,,,,,100,,,,
08:46:01.889,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:02.181,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:02.428,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:02.699,,,,,0,,,,,,,,,,,,,100,,,,
08:46:03.172,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:03.369,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:03.600,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:03.879,,,,,0,,,,,,,,,,,,,100,,,,
08:46:04.334,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:04.622,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:04.905,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:05.168,,,,,0,,,,,,,,,,,,,100,,,,
08:46:05.679,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:05.935,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:06.192,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:06.472,,,,,0,,,,,,,,,,,,,100,,,,
08:46:06.962,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:07.234,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:07.485,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:07.719,,,,,0,,,,,,,,,,,,,100,,,,
08:46:08.216,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:08.435,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:08.689,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:08.937,,,,,0,,,,,,,,,,,,,100,,,,
08:46:09.467,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:09.709,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:09.948,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:10.157,,,,,0,,,,,,,,,,,,,100,,,,
08:46:10.696,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:10.953,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:11.160,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:11.362,,,,,0,,,,,,,,,,,,,100,,,,
08:46:11.854,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:12.098,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:12.347,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:12.609,,,,,0,,,,,,,,,,,,,100,,,,
08:46:13.264,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:13.537,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:13.812,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:14.085,,,,,0,,,,,,,,,,,,,100,,,,
08:46:14.641,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:14.868,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:15.116,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:15.412,,,,,0,,,,,,,,,,,,,100,,,,
08:46:15.975,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:16.254,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:16.553,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:16.829,,,,,0,,,,,,,,,,,,,100,,,,
08:46:17.468,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:17.685,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:17.987,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:18.250,,,,,0,,,,,,,,,,,,,100,,,,
08:46:18.827,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:19.111,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:19.394,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:19.719,,,,,0,,,,,,,,,,,,,100,,,,
08:46:20.248,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:20.541,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:20.871,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:21.128,,,,,0,,,,,,,,,,,,,100,,,,
08:46:21.722,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:21.960,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:22.296,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:22.531,,,,,0,,,,,,,,,,,,,100,,,,
08:46:23.010,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:23.335,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:23.576,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:23.837,,,,,0,,,,,,,,,,,,,100,,,,
08:46:24.272,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:24.502,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:24.729,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:25.002,,,,,0,,,,,,,,,,,,,100,,,,
08:46:25.516,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:25.756,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:26.033,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:26.278,,,,,0,,,,,,,,,,,,,100,,,,
08:46:26.776,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:26.999,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:27.197,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:27.462,,,,,0,,,,,,,,,,,,,100,,,,
08:46:27.983,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:28.283,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:28.545,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:28.849,,,,,0,,,,,,,,,,,,,100,,,,
08:46:29.462,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:29.753,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:30.053,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:30.370,,,,,0,,,,,,,,,,,,,100,,,,
08:46:30.953,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:31.256,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:31.553,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:31.897,,,,,0,,,,,,,,,,,,,100,,,,
08:46:32.458,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:32.764,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:33.055,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:33.352,,,,,0,,,,,,,,,,,,,100,,,,
08:46:33.976,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:34.252,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:34.612,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:34.877,,,,,0,,,,,,,,,,,,,100,,,,
08:46:35.510,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:35.752,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:36.058,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:36.359,,,,,0,,,,,,,,,,,,,100,,,,
08:46:36.960,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:37.278,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:37.610,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:37.855,,,,,0,,,,,,,,,,,,,100,,,,
08:46:38.456,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:38.757,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:39.077,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:39.278,,,,,0,,,,,,,,,,,,,100,,,,
08:46:39.739,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:39.977,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:40.246,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:40.535,,,,,0,,,,,,,,,,,,,100,,,,
08:46:41.033,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:41.256,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:41.517,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:41.799,,,,,0,,,,,,,,,,,,,100,,,,
08:46:42.279,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:42.552,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:42.768,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:43.076,,,,,0,,,,,,,,,,,,,100,,,,
08:46:43.696,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:46:43.978,,37.9101372361018,,,,,0,,,0,,0,200.977761491139,0,202.99,0,,,,,,
08:46:44.268,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:44.578,,,,,0,,,,,,,,,,,,,100,,,,
08:46:45.039,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:46:45.277,,37.9106319793257,,,,,7.17864194372105,,,1659,,0.00262284425503298,200.980384335394,0.00264907269758331,202.99,20.6559439728953,,,,,,
08:46:45.558,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:45.810,,,,,-0.44,,,,,,,,,,,,,56,,,,
08:46:46.328,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:46:46.677,,37.9109268102459,,,,,4.06850289401102,,,1679,,0.00418586836120576,200.9819473595,0.00422772704481782,202.99,11.7067780356089,,,,,,
08:46:46.963,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:47.283,,,,,-0.48,,,,,,,,,,,,,52,,,,
08:46:47.860,,,,,,,,,,,-1,,,,,,,,29.0196078431373,,,
08:46:48.096,,37.9116027871428,,,,,9.09035020817912,,,4040,,0.00776950939943762,200.985531000538,0.007847204493432,202.99,26.1567251948514,,,,,,
08:46:48.346,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:48.549,,,,,-0.08,,,,,,,,,,,,,92,,,,
08:46:48.950,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
08:46:49.213,,37.9126735256721,,,,,18.2843774874683,,,4593,,0.013445949751454,200.99120744089,0.0135804092489685,202.99,52.6117725220661,,,,,,
08:46:49.502,,,0,,,,,0,530.142532166167,,,,,,,,,,,0,0,
08:46:49.688,,,,,-0.02,,,,,,,,,,,,,98,,,,
08:46:50.122,,,,,,,,,,,-1,,,,,,,,35.6862745098039,,,
08:46:50.356,,37.914094922734,,,,,23.7343470643921,,,5597,,0.0209813801273888,200.998742871266,0.0211911939286627,202.99,68.293605815533,,,,,,
08:46:50.629,,,0.302715416134367,,,139.61380626113,,0.00532370630555555,530.147855872472,,,,,,,,,,,0.0949621127119429,17,
08:46:50.839,,,,,-0.13,,,,,,,,,,,,,87,,,,
08:46:51.330,,,,,,,,,,,-1,,,,,,,,36.4705882352941,,,
08:46:51.588,544.793674073933,37.9152273238034,,,,,23.4494947442263,,,6229,,0.0290032151789418,201.006764706318,0.0292932473307312,202.99,67.4739670019491,,,,,,
08:46:51.842,,,0.78583068834445,,,90.1903644008703,,0.0140848143611111,530.156616980528,,,,,,,,,,,0.150950358131271,26,
08:46:52.053,,,,,0.01,,,,,,,,,,,,,101,,,,
08:46:52.496,,,,,,,,,,,-1,,,,,,,,38.4313725490196,,,
08:46:52.877,262.014809476352,37.9160910855962,,,,,22.0703214188964,,,5050,,0.0369042995133631,201.014665790652,0.0372733425084967,202.99,63.5055106894229,,,,,,
08:46:53.161,,,1.27083842990089,,,88.2812856755857,,0.0232433997777778,530.165775565945,,,,,,,,,,,,25,
08:46:53.363,,,,,-0.72,,,,,,,,,,,,,28,,,,
08:46:53.880,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:46:54.125,162.985462232821,37.9156207582664,,,,,2.82420495709937,,,2331,,0.0378833625664335,201.015644853705,0.0382621961920979,202.99,8.12641441364034,,,,,,
08:46:54.383,,,1.52111949119954,,,18.8280330473291,,0.0283375881111111,530.170869754278,,,,,,,,,,,,15,
08:46:54.584,,,,,-0.46,,,,,,,,,,,,,54,,,,
08:46:54.982,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:46:55.231,137.628041749981,37.9154671496572,,,,,3.63345728760854,,,1555,,0.0390004675964976,201.016761958735,0.0393904722724626,202.99,10.4549705569863,,,,,,
08:46:55.521,,,1.71248089776147,,,27.9496714431426,,0.0324433958055556,530.174975561972,,,,,,,,,,,-0.0231626241903722,13,
08:46:55.717,,,,,-0.07,,,,,,,,,,,,,93,,,,
08:46:56.141,,,,,,,,,,,-1,,,,,,,,34.5098039215686,,,
08:46:56.389,139.284350536779,37.916340704538,,,,,19.239669098026,,,4781,,0.0451885731398447,201.022950064279,0.0456404588712432,202.99,55.3605445238118,,,,,,
08:46:56.617,,,1.9069248785316,,,137.426207843043,,0.0367080750277778,530.179240241195,,,,,,,,,,,,14,
08:46:56.826,,,,,-0.11,,,,,,,,,,,,,89,,,,
08:46:57.285,,,,,,,,,,,-1,,,,,,,,36.078431372549,,,
08:46:57.522,143.247934072541,37.9174305200632,,,,,23.5148770707902,,,6106,,0.0525835591150901,201.030345050254,0.053109394706241,202.99,67.6620991981097,,,,,,
08:46:57.831,,,2.25299915806066,,,106.885804867228,,0.0441300616388889,530.186662227806,,,,,,,,,,,,22,
08:46:58.092,,,,,-0.75,,,,,,,,,,,,,25,,,,
08:46:58.474,,,,,,,,,,,-1,,,,,,,,25.4901960784314,,,
08:46:58.702,122.920105240922,37.9172130367494,,,,,5.06485858657353,,,4682,,0.054244718209406,201.032006209348,0.0547871653915,202.99,14.5737085113164,,,,,,
08:46:59.042,,,2.58615001606649,,,23.0220844844251,,0.0515248238611111,530.194056990028,,,,,,,,,,,,22,
08:46:59.231,,,,,-0.22,,,,,,,,,,,,,78,,,,
08:46:59.702,,,,,,,,,,,-1,,,,,,,,31.3725490196078,,,
08:46:59.929,118.008547455699,37.9179212850244,,,,,19.2449914184545,,,5702,,0.0608036962176049,201.038565187356,0.0614117331797809,202.99,55.3758590573179,,,,,,
08:47:00.189,,,2.95475312808383,,,74.0191977632864,,0.0598102315833333,530.20234239775,,,,,,,,,,,0.0788784549272088,26,
08:47:00.388,,,,,-0.28,,,,,,,,,,,,,72,,,,
08:47:00.795,,,,,,,,,,,-1,,,,,,,,28.2352941176471,,,
08:47:01.039,110.901088014256,37.918371084428,,,,,17.9297292091637,,,5755,,0.0663301975697628,201.044091688709,0.0669934995454604,202.99,51.5913016552677,,,,,,
08:47:01.287,,,3.32665018038962,,,64.0347471755845,,0.0683531638055555,530.210885329972,,,,,,,,,,,0.0849128787046623,28,
08:47:01.478,,,,,-0.35,,,,,,,,,,,,,65,,,,
08:47:01.925,,,,,,,,,,,-1,,,,,,,,18.8235294117647,,,
08:47:02.198,103.463752004669,37.9185882073894,,,,,13.6327127039122,,,4847,,0.0707207478871254,201.048482239026,0.0714279553659966,202.99,39.2269947461154,,,,,,
08:47:02.434,,,3.64225865734849,,,56.8029695996342,,0.0759982424722222,530.218530408639,,,,,,,,,,,,24,
08:47:02.628,,,,,-0.37,,,,,,,,,,,,,63,,,,
08:47:03.047,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
08:47:03.267,97.9212384038639,37.918738855917,,,,,12.4581241833437,,,4570,,0.0744184201939713,201.052179911333,0.075162604395911,202.99,35.8472141605563,,,,,,
08:47:03.511,,,3.85934376531926,,,65.5690746491776,,0.0816824761666667,530.224214642333,,,,,,,,,,,,19,
08:47:03.701,,,,,-0.18,,,,,,,,,,,,,82,,,,
08:47:04.129,,,,,,,,,,,-1,,,,,,,,34.5098039215686,,,
08:47:04.323,98.331707755442,37.919445342668,,,,,20.1077265786348,,,5667,,0.0803197737516152,201.05808126489,0.0811229714891314,202.99,57.85830758614,,,,,,
08:47:04.617,,,4.13312856024442,,,87.4248981679772,,0.08874652175,530.231278687917,,,,,,,,,,,,23,
08:47:04.816,,,,,-0.24,,,,,,,,,,,,,76,,,,
08:47:05.309,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:05.564,96.2960480708032,37.9199094745834,,,,,14.9104590448172,,,4534,,0.0854593932455458,201.063220884384,0.0863139871780013,202.99,42.9036033632077,,,,,,
08:47:05.861,,,4.44773316406036,,,62.1269126867383,,0.0970383664166667,530.239570532583,,,,,,,,,,,,24,
08:47:06.060,,,,,-0.71,,,,,,,,,,,,,29,,,,
08:47:06.492,,,,,,,,,,,-1,,,,,,,,13.3333333333333,,,
08:47:06.693,89.575699578017,37.9195924749189,,,,,4.67057416589127,,,3722,,0.0869227955768087,201.064684286716,0.0877920235325768,202.99,13.4391879478383,,,,,,
08:47:06.890,,,4.64893685496304,,,23.3528708294564,,0.102757539194444,530.245289705361,,,,,,,,,,,,20,
08:47:07.099,,,,,-0.28,,,,,,,,,,,,,72,,,,
08:47:07.524,,,,,,,,,,,-1,,,,,,,,33.7254901960784,,,
08:47:07.754,89.2933716747315,37.920094919516,,,,,16.3813234025686,,,5258,,0.0917556713967032,201.069517162535,0.0926732281106702,202.99,47.1358929806077,,,,,,
08:47:07.991,,,4.88579751111177,,,74.4605609207666,,0.109487588527778,530.252019754695,,,,,,,,,,,,22,
08:47:08.213,,,,,-0.12,,,,,,,,,,,,,88,,,,
08:47:08.722,,,,,,,,,,,-1,,,,,,,,31.7647058823529,,,
08:47:08.985,90.6669749245232,37.9210305825138,,,,,21.9826545799695,,,5773,,0.0992690844359454,201.077030575575,0.100261775280305,202.99,63.2532566659806,,,,,,
08:47:09.261,,,5.22883454985044,,,81.4172391850722,,0.119021273527778,530.261553439695,,,,,,,,,,,,27,
08:47:09.526,,,,,-0.76,,,,,,,,,,,,,24,,,,
08:47:09.996,,,,,,,,,,,-1,,,,,,,,26.2745098039216,,,
08:47:10.228,85.005714530022,37.9207081997153,,,,,5.51859722082222,,,5314,,0.101174884005019,201.078936375144,0.10218663284507,202.99,15.8793036198142,,,,,,
08:47:10.485,,,5.56359549166536,,,19.7092757886508,,0.128530659972222,530.271062826139,,,,,,,,,,,,28,
08:47:10.695,,,,,-0.22,,,,,,,,,,,,,78,,,,
08:47:11.122,,,,,,,,,,,-1,,,,,,,,35.2941176470588,,,
08:47:11.361,83.4594687167911,37.9211777888434,,,,,19.3766214895383,,,5741,,0.107271005951002,201.08503249709,0.108343716010512,202.99,55.7546136176889,,,,,,
08:47:11.598,,,5.87317107400093,,,66.8159361708216,,0.137498769,530.280030935167,,,,,,,,,,,0.0541428625559613,29,
08:47:11.808,,,,,-0.25,,,,,,,,,,,,,75,,,,
08:47:12.303,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:12.588,81.6056183632227,37.9214672400909,,,,,14.4741153114809,,,4460,,0.112206720684269,201.089968211823,0.113328787891112,202.99,41.6480606325105,,,,,,
08:47:12.845,,,6.1227407948934,,,62.9309361368737,,0.145461147944444,530.287993314111,,,,,,,,,,,,23,
08:47:13.054,,,,,-0.68,,,,,,,,,,,,,32,,,,
08:47:13.612,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:13.901,77.8755939570257,37.9210999983857,,,,,2.94103638113823,,,2124,,0.113278732938444,201.091040224077,0.114411520267828,202.99,8.46258710036015,,,,,,
08:47:14.155,,,6.2265217045491,,,22.6233567779864,,0.150193217638889,530.292725383806,,,,,,,,,,,,13,
08:47:14.355,,,,,-0.45,,,,,,,,,,,,,55,,,,
08:47:14.838,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:15.061,76.2433700869876,37.9209942426357,,,,,3.82925810011811,,,1609,,0.114512370769973,201.092273861909,0.115657494477672,202.99,11.0183710782482,,,,,,
08:47:15.265,,,6.28679386283176,,,34.811437273801,,0.153586342111111,530.296118508278,,,,,,,,,,,-0.100747480150738,11,
08:47:15.466,,,,,-0.45,,,,,,,,,,,,,55,,,,
08:47:15.933,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:16.168,75.2939879655819,37.9209644865514,,,,,3.66980484175396,,,1542,,0.115641281945917,201.093402773085,0.116797694765377,202.99,10.5595576150769,,,,,,
08:47:16.425,,,6.32210651103346,,,40.7756093528218,,0.156485724111111,530.299017890278,,,,,,,,,,,-0.117357488471589,9,
08:47:16.630,,,,,-0.45,,,,,,,,,,,,,55,,,,
08:47:17.094,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:17.351,74.6709168386862,37.9209849597839,,,,,3.67694453988967,,,1545,,0.116849324915424,201.094610816054,0.118017818164578,202.99,10.5801015014875,,,,,,
08:47:17.743,,,6.33198615098826,,,52.527779141281,,0.159048184944444,530.301580351111,,,,,,,,,,,-0.092519464150149,7,
08:47:17.957,,,,,-0.46,,,,,,,,,,,,,54,,,,
08:47:18.354,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:18.610,74.2895561317535,37.9210481606758,,,,,3.73626894076273,,,1599,,0.118156190630838,201.09591768177,0.119337752537147,202.99,10.7508025212997,,,,,,
08:47:18.790,,,6.30529488034209,,,93.4067235190683,,0.160211471611111,530.302743637778,,,,,,,,,,,-0.0550009504316213,4,
08:47:18.982,,,,,-0.45,,,,,,,,,,,,,55,,,,
08:47:19.457,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
08:47:19.755,74.4907037745978,37.9211887089968,,,,,3.72930232621819,,,1567,,0.119342652730757,201.09710414387,0.120536079258064,202.99,10.730756668499,,,,,,
